Tahun,Media_Online,Seed_URL,Parent,Anchor,Surrounding
2019,jpnn,https://www.jpnn.com/news/geopark-ciletuh-palabuhanratu-sepi-pengunjung-ini-penyebabnya," jpnn.com, SUKABUMI - Pasca-gempa di Sumur Banten, beberapa tempat wisata di kawasan Geopark Ciletuh Palabuhanratu, Kabupaten Sukabumi, Jawa Barat, sepi pengunjung. Kondisi ini diperparah dengan menyebarnya informasi hoaks terkait tsunami akan terjadi di kawasan wisata tersebut.    Hampir semua tempat wisata di kawasan Geopark Ciletuh mengalami penurunan pengunjung. Seperti Puncak Aher dan Puncak Dharma. ‚??Pada akhir pekan, kawasan ini biasanya ramai dikunjungi oleh wisatawan tidak kurang dari seratus orang. Namun setelah gempa, paling hanya sekitar 10 orang. Ini akibat adanya hoaks yang tersebar luas di media sosial,‚?ù kata salah seorang pengelola tempat wisata Puncak Aher, Hendi, Minggu (4/8). BACA JUGA:¬†6 Tempat Wisata Anak di Bogor yang Wajib Dikunjungi Menurut Hendi, pasca-gempa pada beberapa hari lalu, banyak masyarakat atau pengunjung yang terpengaruh oleh kabar hoaks di jejaring sosial. Padahal menurutnya, meskipun getaran gempa terasa di Kabupaten Sukabumi, namun kondisi pantai Sukabumi dipastikan aman. ‚??Padahal kabar hoaks ini sebenarnya tidak beralasan, karena Puncak Aher berada di dataran tinggi. Tapi tetap saja pengunjung merasa ketakutan karena termakan hoaks itu,‚?ù imbuhnya. Bupati Sukabumi Marwan Hamami menegaskan, masyarakat harus bijak dalam menggunakan media sosial. Jangan sampai, informasi yang belum tentu kebenarannya langsung dibagikan begitu saja sehingga menimbulkan keresahan di tengah-tengah masyarakat. ‚??Saya mendengar waktu terjadi gempa kalau Pantai Palabuhanratu airnya naik, ternyata itu tidak benar. Nah ini yang harus diwaspadai, jangan memberikan informasi yang belum jelas,‚?ù tegas Marwan.",TAGS Geopark Ciletuh-Palabuhanratu Geopark Ciletuh Sukabumi,TAGS Jamkrindo PT Jamkrindo Geopark Ciletuh Geopark Ciletuh-Palabuhanratu New Normal TAGS bocah tenggelam bocah tewas tenggelam Geopark Ciletuh-Palabuhanratu TAGS Geopark Ciletuh-Palabuhanratu Geopark Ciletuh Sukabumi TAGS Sukabumi Geopark Ciletuh-Palabuhanratu Pantai Palabuhanratu Pantai Anyer Tempat Wisata TAGS Geopark Ciletuh Geopark Ciletuh-Palabuhanratu Gunung Rinjani Lombok Rinjani UNESCO TAGS Geopark Ciletuh-Palabuhanratu Deddy Mizwar Kawasan Ekonomi Khusus satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS Jamkrindo PT Jamkrindo Geopark Ciletuh Geopark Ciletuh-Palabuhanratu New Normal TAGS Jamkrindo Perum Jamkrindo Geopark Ciletuh Geopark Gerakan bebas plastik TAGS Perum Jamkrindo Jamkrindo PKBL Geopark Ciletuh TAGS bocah tenggelam bocah tewas tenggelam Geopark Ciletuh-Palabuhanratu TAGS Geopark Ciletuh-Palabuhanratu Geopark Ciletuh Sukabumi TAGS Sukabumi Geopark Ciletuh-Palabuhanratu Pantai Palabuhanratu Pantai Anyer Tempat Wisata TAGS Geopark Ciletuh Bupati Sukabumi Marwan Hamami angka kemiskinan TAGS Geopark Ciletuh Geopark Ciletuh-Palabuhanratu Gunung Rinjani Lombok Rinjani UNESCO TAGS Geopark Ciletuh-Palabuhanratu Deddy Mizwar Kawasan Ekonomi Khusus TAGS Kemenpar Menpar Arief Yahya Geopark Ciletuh TAGS CILETUH menpar arief yahya kemenpar geopark cileteuh satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS Azan Jihad Sukabumi Bareskrim Argo Yuwono Azan TAGS tenggelam Sukabumi Hilang tenggelam Pantai Palabuhanratu TAGS Berita Duka meninggal dunia tenggelam Sukabumi TAGS Situs Batu Kujang Gunung Manglayang Sukabumi Kerajaan Sunda Kerajaan Galuh TAGS pasangan mesum Sukabumi Terjaring operasi yustisi TAGS Ganja pohon ganja polres sukabumi kota TAGS Covid-19 Ruang Isolasi Pasien Covid-19 Sukabumi Corona TAGS pasien Covid-19 Covid-19 ruang isolasi TAGS Covid-19 pasien Covid-19 Klaster Ponpes Corona pakai masker TAGS Tewas tersambar petir Sukabumi polres sukabumi TAGS sabu-sabu narkoba polres sukabumi kota TAGS bentrok ormas sapu jagat vs bppkb Sukabumi TAGS bentrok ormas BPPKB Banten Sukabumi polres sukabumi kota ormas sapu jagat TAGS bentrok ormas sapu jagat vs bppkb pertikaian ormas sukabumi mencekam TAGS Puting Beliung Sukabumi TAGS satgascovid19 ingatpesanibu jagajarak jagajarakhindari kerumunan TAGS Tewas tersambar petir Sukabumi Berita Duka TAGS Pasien Sembuh dari COVID-19 pasien covid-19 sembuh Covid-19 Sukabumi TAGS MPR RI Syarief Hasan Hari Santri Nasional santri TAGS Wanita tewas mayat Sukabumi TAGS Kementan program RJIT Ditjen PSP satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir
2019,jpnn,https://www.jpnn.com/news/sentral-geopark-ciletuh-pemkab-sukabumi-geser-kantor-pemerintahan-ke-palabuhanratu," jpnn.com, SUKABUMI - Pemerintah Kabupaten (Pemkab) Sukabumi akan memusatkan kantor pemerintahan di Ibu Kota Kabupaten Sukabumi yakni Palabuhanratu.    Ini untuk mempermudah dan mempercepat pelayanan bagi masyarakat. BACA JUGA:¬†Polda Jabar Siaga di Hari 'H' Pemilu, 22.694 Personel Dikerahkan ‚??Kantor-kantor dinas di bawah Pemkab Sukabumi seperti yang berada di Kota dan Utara Kabupaten Sukabumi akan dipindah dan dipusatkan di Palabuhanratu,‚?ù kata Bupati Sukabumi Marwan Hamami, seperti dilansir Jawa Pos Radar Sukabumi. Marwan menjelaskan, untuk melakukan pemindahan perkantoran tersebut pembangunan sudah dimulai tahun ini. Sementara Detail Engineering Design (DED) pun sudah selesai. Sementara untuk anggarannya memang cukup besar, tetapi pihaknya sudah menyiapkan dan menganggarkan. BACA JUGA:¬†Tingkat Kepatuhan Pemkab Bekasi Penyerahan LHKPN Terendah se-Jawa Barat Ditargetkan pemusatan kantor pemerintahan tersebut selesai pada tiga tahun mendatang atau 2022. Namun yang menjadi perhatian pihkanya, pada 2020 pembangunan bisa terhambat karena anggaran akan terbagi untuk pelaksanaan Pilkada Kabupaten Sukabumi. Menurutnya, pemindahan pusat pemerintahan tersebut karena saat ini kantor dinas menyebar, ada yang di Kota Sukabumi dan utara Kabupaten Sukabumi.",TAGS Sukabumi Geopark Ciletuh-Palabuhanratu Pantai Palabuhanratu Pantai Anyer Tempat Wisata,TAGS Azan Jihad Sukabumi Bareskrim Argo Yuwono Azan TAGS tenggelam Sukabumi Hilang tenggelam Pantai Palabuhanratu TAGS Berita Duka meninggal dunia tenggelam Sukabumi TAGS Situs Batu Kujang Gunung Manglayang Sukabumi Kerajaan Sunda Kerajaan Galuh TAGS pasangan mesum Sukabumi Terjaring operasi yustisi TAGS Ganja pohon ganja polres sukabumi kota TAGS Covid-19 Ruang Isolasi Pasien Covid-19 Sukabumi Corona TAGS pasien Covid-19 Covid-19 ruang isolasi TAGS Covid-19 pasien Covid-19 Klaster Ponpes Corona pakai masker TAGS Tewas tersambar petir Sukabumi polres sukabumi TAGS sabu-sabu narkoba polres sukabumi kota TAGS bentrok ormas sapu jagat vs bppkb Sukabumi TAGS bentrok ormas BPPKB Banten Sukabumi polres sukabumi kota ormas sapu jagat TAGS bentrok ormas sapu jagat vs bppkb pertikaian ormas sukabumi mencekam TAGS Puting Beliung Sukabumi TAGS satgascovid19 ingatpesanibu jagajarak jagajarakhindari kerumunan TAGS Tewas tersambar petir Sukabumi Berita Duka TAGS Pasien Sembuh dari COVID-19 pasien covid-19 sembuh Covid-19 Sukabumi TAGS MPR RI Syarief Hasan Hari Santri Nasional santri TAGS Wanita tewas mayat Sukabumi TAGS Kementan program RJIT Ditjen PSP satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS Jamkrindo PT Jamkrindo Geopark Ciletuh Geopark Ciletuh-Palabuhanratu New Normal TAGS bocah tenggelam bocah tewas tenggelam Geopark Ciletuh-Palabuhanratu TAGS Geopark Ciletuh-Palabuhanratu Geopark Ciletuh Sukabumi TAGS Sukabumi Geopark Ciletuh-Palabuhanratu Pantai Palabuhanratu Pantai Anyer Tempat Wisata TAGS Geopark Ciletuh Geopark Ciletuh-Palabuhanratu Gunung Rinjani Lombok Rinjani UNESCO TAGS Geopark Ciletuh-Palabuhanratu Deddy Mizwar Kawasan Ekonomi Khusus satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS tenggelam Sukabumi Hilang tenggelam Pantai Palabuhanratu TAGS Pantai Palabuhanratu asn tewas digulung ombak Sukabumi TAGS Wisatawan tenggelam Pantai Palabuhanratu Hilang tenggelam Sukabumi pantai karangsari TAGS Sukabumi Geopark Ciletuh-Palabuhanratu Pantai Palabuhanratu Pantai Anyer Tempat Wisata TAGS Gunung Anak Krakatau Pantai Palabuhanratu satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS kasus covid-19 meningkat Pantai Anyer Serang TAGS Mudik Lebaran Kakorlantas Polri Irjen Istiono Pantai Anyer TAGS phri serang Pantai Anyer Serang TAGS Covid-19 Pantai Anyer wabah virus corona Banten TAGS Pengamanan Tahun Baru Pantai Anyer Polda Banten Pantai Carita TAGS Pantai Carita Anyer Kriminalitas TAGS Krisdayanti KD Pantai Anyer Tsunami Anyer TAGS Sukabumi Geopark Ciletuh-Palabuhanratu Pantai Palabuhanratu Pantai Anyer Tempat Wisata TAGS Sejarah tsunami tsunami Banten Tsunami Lampung Selatan Tsunami Anyer Erupsi anak Gunung Krakatau Gunung Anak Krakatau Krakatau Pantai Barat Sumatera TAGS Gelombang Pasang Pantai Anyer Gelombang Pasang di Anyer TAGS Krakatau Erupsi anak Gunung Krakatau Gelombang Tinggi Lampung Selatan Pantai Anyer TAGS tsunami BNPB BMKG Sutopo Purwo Nugroho Pantai Anyer Banten TAGS wisatawan keluhkan jalanan menuju pantai anyer banten kota cilegon satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS satgascovid19 Tempat Wisata Pandemi COVID-19 Dampak ekonomi akibat pandemi covid-19 TAGS pelanggar protokol kesehatan selama libur panjang satgascovid19 protokol kesehatan di tempat wisata ingatpesanibu cucitanganpakaisabun pakaimasker jagajarakhindari kerumunan jagajarak TAGS Covid-19 reaktif corona reaktif COVID-19 Bandung Jabar Tempat Wisata objek wisata Ridwan Kamil Kang Emil TAGS Ganjar Pranowo Pemprov Jateng Tempat Wisata Gubernur Jateng Ganjar Pranowo TAGS Libur Panjang akhir Oktober Bupati Lebak Tempat Wisata TAGS Tempat Wisata tempat wisata aman dari Covid-19 pakar kesehatan TAGS Pantai Marinsow KEK Likupang Wisata Tempat Wisata pariwisata Minahasa Utara pariwisata Sulut TAGS MPR Bamsoet Tempat Wisata Bali TAGS TNI-Polri TNI Polri Tempat Wisata pariwisata Zona hijau Argo Yuwono Kadiv Humas Polri Irjen Raden Prabowo Argo Yuwono TAGS Kapolda Ntb Kapolres Kapolda NTB Irjen Pol Iqbal Tempat Wisata protokol kesehatan TAGS TNI-Polri protokol kesehatan Tempat Wisata TAGS Monas Anies Baswedan DKI Jakarta Tempat Wisata TAGS Wisatawan Wisatawan Mancanegara Pandemi COVID-19 Tempat Wisata protokol kesehatan TAGS Tempat Wisata Covid-19 Corona Virus corona penyebaran virus corona wabah virus corona TAGS Ganjar Pranowo  Wisata Candi Gedongsongo pariwisata lokal Gubernur Jateng Ganjar Pranowo Tempat Wisata TAGS Turis Inggris Tempat Wisata Bukit Lawang Sumut Lockdown Covid-19 TAGS Positif Covid-19 tempat wisata Sungai Hijau Kampar Riau TAGS Korlantas Polri Tempat Wisata pariwisata indonesia merugi karena corona Pariwisata lesu Kakorlantas TAGS Tempat Wisata Pandemi COVID-19 Hendri Satrio pariwisata indonesia merugi karena corona pariwisata Indonesia jajak pendapat TAGS Tempat Wisata Corona di Jepang Tokyo Pandemi COVID-19 Disneyland Walt Disney TAGS Destinasi Wisata Tempat wisata dibuka lagi wisata unggulan satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir
2019,jpnn,https://www.jpnn.com/news/bocah-6-tahun-tenggelam-di-sungai-geopark-ciletuh," jpnn.com, SUKABUMI - Objek wisata Geopark Ciletuh Palabuhanratu, menelan korban jiwa. Seorang bocah bernama Ridwan (6) warga Kampung Selamanjah, RT 5/6, Desa Cibenda, Kecamatan Ciemas, Sukabumi, Jawa Barat, ditemukan tewas setelah¬†tenggelam di kawasan Sungai Cileutuh, Curug Awang, Desa Tamanjaya, Kecamatan Ciemas.    Informasi yang diperoleh Radar Sukabumi, perisitiwa tersebut terjadi pada Sabtu (21/9) lalu. Saat itu, korban bersama tiga sepupunya bernama Herman (26), Sifa (6) dan Feni (35) pergi ke Sungai Curug Awang dengan tujuan untuk mandi dan mencuci pakaian sekira pukul 15.15 WIB. Setelah tiba di Sungai Curug Awang, korban langsung mandi dan bermain air bersama Sifa. Sementara, kedua sepupunya yang bernama Herman dan Feni langsung mencuci pakaian di pinggir sungai.Baca Juga:Bocah TK Tenggelam¬† di Kolam Renang Negeri Dongeng ‚??Setelah kedua sepupunya ini selesai mencuci, mereka langsung makan di pinggir sungai. Nah, waktu itu kedua sepupunya langsung memanggil korban. Namun, tidak ada jawaban,‚?ù kata Camat Ciemas Akhmad Gangga Senjaya, Minggu (22/9). Saat Herman memanggil nama korban, sambung Akhmad, Sifa yang ikut bermain air dengan korban langsung menghampiri Herman dan Feni. ‚??Waktu itu, Sifa bilang kepada sepupunya yang hendak makan nasi dan menceritakan, bahwa Ridwan tenggelam saat bermain air di Sungai Curug Awang,‚?ù katanya. Setelah itu, sepupu korban langsung meminta bantuan kepada warga sekitar dan berupaya mencari korban di sekitaran sungai. ‚??Korban berhasil ditemukan setelah warga menyelami sungai dengan kedalaman sekitar satu meter lebih,‚?ù ujarnya.Baca Juga:Bocah Tenggelam di Sungai Ciliwung Ditemukan Tewas Koordinator Forum Koordinasi Sar Daerah (FKSD) Okih Fajri Assidik mengatakan, berdasarkan asessmen petugas di lapangan, kecelakaan sungai yang merenggut nyawa seorang bocah ini lantaran tak bisa berenang. ‚??Sehingga, saat korban bermain air di sungai itu langsung tenggelam,‚?ù katanya.¬†(den/t)",TAGS bocah tenggelam bocah tewas tenggelam Geopark Ciletuh-Palabuhanratu,TAGS bocah tenggelam Banjir Kanal Barat Jakarta Barat TAGS bocah tenggelam bocah tewas tenggelam Bogor TAGS Anak Tenggelam anak tewas tenggelam bocah tenggelam TAGS tenggelam di sungai bocah tenggelam Anak Tenggelam TAGS bocah hanyut Bekasi Tewas Tenggelam TAGS bocah tenggelam Tewas Tenggelam Sungai Citarum TAGS Anak Tenggelam bocah tenggelam Jakarta Selatan TAGS bocah tenggelam Hilang tenggelam Jambi sungai Batanghari TAGS bocah hanyut bocah tenggelam Bogor TAGS bocah tewas tenggelam Anak Tenggelam Polsek Setiabudi TAGS bocah tewas tenggelam tenggelam Bekasi TAGS Tewas Tenggelam Lombok Timur bocah tewas tenggelam TAGS bocah tenggelam Tewas Tenggelam Lombok Barat TAGS Bocah Tewas Tewas Tenggelam Bogor TAGS Anak Hilang bocah tenggelam Bogor TAGS bocah tewas tenggelam tenggelam Sukabumi TAGS bocah tenggelam Tewas Tenggelam Cilegon TAGS bocah tenggelam Bengkulu TAGS bocah tenggelam Aceh Tengah TAGS bocah tenggelam Mataram TAGS tenggelam bocah tenggelam Palembang satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS bocah tenggelam bocah tewas tenggelam Bogor TAGS Anak Tenggelam anak tewas tenggelam bocah tenggelam TAGS bocah hanyut Bekasi Tewas Tenggelam TAGS bocah tenggelam Tewas Tenggelam Sungai Citarum TAGS bocah tewas tenggelam Anak Tenggelam Polsek Setiabudi TAGS bocah tewas tenggelam tenggelam Bekasi TAGS Tewas Tenggelam Lombok Timur bocah tewas tenggelam TAGS bocah tenggelam Tewas Tenggelam Lombok Barat TAGS Bocah Tewas Tewas Tenggelam Bogor TAGS bocah tewas tenggelam tenggelam Sukabumi TAGS bocah tenggelam Tewas Tenggelam Cilegon TAGS bocah tewas tenggelam Tewas Tenggelam Cilegon TAGS Bocah Tewas bocah tewas tenggelam serdangbedagai TAGS bocah tewas tenggelam tenggelam Bekasi TAGS tiga bocah tewas tenggelam Anak Tenggelam Polres Metro Bekasi TAGS bocah tenggelam Tewas Tenggelam Bogor TAGS bocah tewas tenggelam tenggelam di saluran irigasi Tewas Tenggelam Serang Banten TAGS Tewas Tenggelam Lampung Timur dua bocah tenggelam TAGS bocah tenggelam Tewas Tenggelam Anak Tenggelam TAGS bocah tewas tenggelam Tewas Tenggelam tenggelam di sungai TAGS bocah tenggelam bocah tewas tenggelam Geopark Ciletuh-Palabuhanratu satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS Jamkrindo PT Jamkrindo Geopark Ciletuh Geopark Ciletuh-Palabuhanratu New Normal TAGS bocah tenggelam bocah tewas tenggelam Geopark Ciletuh-Palabuhanratu TAGS Geopark Ciletuh-Palabuhanratu Geopark Ciletuh Sukabumi TAGS Sukabumi Geopark Ciletuh-Palabuhanratu Pantai Palabuhanratu Pantai Anyer Tempat Wisata TAGS Geopark Ciletuh Geopark Ciletuh-Palabuhanratu Gunung Rinjani Lombok Rinjani UNESCO TAGS Geopark Ciletuh-Palabuhanratu Deddy Mizwar Kawasan Ekonomi Khusus satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir
2019,jpnn,https://www.jpnn.com/kemenkumham/news/bea-cukai-bogor-lirik-potensi-kabupaten-sukabumi," jpnn.com, SUKABUMI - Berjarak kurang lebih 67 km dari Bogor dan 112 km dari Jakarta, Wilayah Sukabumi merupakan salah satu kota sekaligus kabupaten di Provinsi Jawa Barat yang menyimpan banyak potensi untuk dikembangkan seperti di sektor industri dan pariwisata. Melihat hal ini, sekaligus menjalankan fungsi sebagai pertumbuhan industri dalam negeri melalui pemberian fasilitas di bidang kepabeanan dan cukai yang tepat sasaran, Bea Cukai Bogor mulai melirik potensi-potensi Kabupaten Sukabumi yang belum tergali.    Mengawali hal tersebut, Kepala Kantor Bea Cukai Bogor Moh. Saifuddin menemui Bupati Sukabumi Marwan Hamami pada tanggal 15 Mei 2019. Kedua pihak berkoordinasi terkait potensi-potensi di wilayah Sukabumi yang sudah dan akan diberikan fasilitas Kepabeanan dan Cukai. ‚??Seperti fasilitas fiskal berupa Kawasan Berikat dan Pusat Logistik Berikat (PLB) yang ada di Sukabumi misalnya. Berbagai dampak positif dari pemberian fasilitas ini telah banyak berperan dalam perkembangan perekonomian masyarakat,‚?ù jelas Saifuddin. Rencana koordinasi ini, lanjut Saifuddin akan berlanjut tak hanya pada industri besar, namun kepada sektor Industri Kecil Menengah (IKM) di Sukabumi lewat pemberian fasilitas Kemudahan Impor Tujuan Ekspor Industri Kecil dan Menengah (KITE IKM). Selain itu, sektor pariwisata juga menjadi salah satu potensi yang bisa digali, seperti wisata alam pegunungan, danau, jembatan hingga yang sudah mendunia, yaitu Taman Bumi (Geopark) Ciletuh yang berada di wilayah Palabuhan Ratu. Menanggapi hal ini, Marwan mengungkapkan berbagai potensi dari segala segala bidang yang dimiliki Sukabumi seperti Geopark Ciletuh, masih perlu dikembangkan lagi, ‚??dari segi kepabeanan sendiri, Geopark Ciletuh nantinya akan diresmikan sebagai Kawasan Ekonomi Khusus (KEK) guna mendorong investasi dari pihak asing.‚?ù ‚??Pembangunan KEK akan diikuti pertumbuhan ekonomi daerah dan sektor perekonomian lainnya pun pasti ikut bergairah. Secara konkret, sektor perekonomian yang berkembang, akan meningkatkan pendapatan masyarakat dan terbukanya lapangan kerja,‚?ù ujar Saifuddin. Melalui kunjungan ini, dia berharap akan terbentuk sinergitas antara Bea Cukai dan pemerintah daerah setempat, khususnya Kabupaten Sukabumi dalam memanfaatkan fasilitas fiskal yang diberikan pemerintah sehingga potensi-potensi yang ada bisa dikembangkan dan manfaatnya bisa dirasakan langsung oleh masyarakat.(adv/jpnn)",TAGS Bea Cukai potensi daerah Kabupaten Sukabumi,TAGS Bea Cukai kawasan berikat TAGS Bea Cukai kawasan berikat Investor Indonesia TAGS Bea Cukai Patroli laut Polairud NKRI wilayah perairan TAGS Bea Cukai vaksin corona impor Covid-19 TAGS Bea Cukai Gempur Rokok Ilegal TAGS Bea Cukai KITE IKM ekspor TAGS Bea Cukai ekspor TAGS Kemenkeu Sri Mulyani Bea Cukai cukai rokok TAGS Bea Cukai ekspor PEN TAGS Bea Cukai Barang Ilegal senjata api TAGS Bea Cukai rokok ilegal TAGS Bea Cukai penyelundupan rokok rokok ilegal TAGS Bea Cukai aturan baru DBHCHT berantas rokok ilegal TAGS Bea Cukai Perizinan Cukai TAGS Bea Cukai ekspor Jokowi TAGS Bea Cukai KIHT Kudus rokok TAGS Bea Cukai aturan baru DBHCHT rokok ilegal TAGS Bea Cukai Ekspor Perdana TAGS Bea Cukai ekspor produk lokal TAGS Bea Cukai berantas rokok ilegal TAGS Bea Cukai Barang Ilegal pemusnahan barang ilegal satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS Putra Papua potensi ekonomi daerah Potensi Ekonomi Wilayah Sujono HS TAGS Bea Cukai Disperindag potensi ekonomi daerah TAGS Bea Cukai potensi daerah Kabupaten Sukabumi TAGS potensi daerah LKPP DPD RI TAGS potensi daerah anggaran BI rusli zainal dana TAGS kongres jagung Gorontalo potensi pertanian daerah Teluk Tomini Berty Mendur Kemdagri masyarakat multiplier effect wisata maritim TAGS pajak daerah potensi pajak pengelolaan pajak buruk rendah PBB BPHTB TAGS peta koridor ekonomi potensi SDA daerah menko perekonomian hatta rajasa TAGS Sumbar Gubernur wisata daerah tujuan Bali Irwan Prayitno Kemenbudpar potensi alam budaya Sapta Nirwandar promosi Raseno Arya Tour de Singkarak Minangkabau TAGS formasi PNS CPNS potensi daerah kebutuhan daerah penerimaan menpan&RB ee mangindaan restrukturisasi TAGS ESDM migas daerah Sumsel batubara Darwin presiden potensi satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir TAGS Gempa Sukabumi bangunan rusak akibat gempa Gempa Bumi Kabupaten Sukabumi Kabupaten Bogor TAGS UMK Sukabumi Upah Minimum Kabupaten Bupati Sukabumi Marwan Hamami TAGS Kebakaran Lahan BPBD Kabupaten Sukabumi Sukabumi TAGS Gunung Sunda terbakar BPBD Kabupaten Sukabumi karhutla TAGS Bea Cukai potensi daerah Kabupaten Sukabumi TAGS Pilgub Jabar Sukabumi Kabupaten Jampang TB Hasanuddin Anton Charliyan TAGS sukabumi utara pemekaran mafia pemekaran pemekaran kabupaten satgascovid19 ingatpesanibu pakaimasker jagajarak jagajarakhindarikerumunan cucitangan cucitanganpakaisabun FPI laskar FPI Front Pembela Islam Habib Rizieq kuasa hukum FPI pelanggaran prokes pelanggaran protokol kesehatan Habib Rizieq mangkir
